14036|E803.2|RAIL ACCID W EXPLOS PEDEST|
14037|E803.3|RAIL ACCID W EXPLOS PED CYCL|
14038|E803.8|RAIL ACCID W EXPLOS PERS OT|
14039|E803.9|RAIL ACCID W EXPLOS PERS UNS|
14040|E804|FALL FROM RAILWAY TRAIN|
14041|E804.0|FALL ON/FROM TRAIN EMPL|
14042|E804.1|FALL FROM TRAIN PASSENGR|
14043|E804.2|FALL FROM TRAIN PEDEST|
14044|E804.3|FALL FROM TRAIN PED CYCL|
14045|E804.8|FALL FROM TRAIN PERS OT|
14046|E804.9|FALL FROM TRAIN PERS UNSPEC|
14047|E805|HIT BY ROLLING STOCK|
14048|E805.0|HIT BY TRAIN EMPLOYEE|
14049|E805.1|HIT BY TRAIN PASSENGER|
14050|E805.2|HIT BY TRAIN PEDESTRIAN|
14051|E805.3|HIT BY TRAIN PED CYCLIST|
14052|E805.8|HIT BY TRAIN PERSON OT|
14053|E805.9|HIT BY TRAIN PERSON UNSPEC|
14054|E806|OTHER RAILWAY ACCIDENT|
14055|E806.0|RAIL ACCID OT EMPLOYEE|
14056|E806.1|RAIL ACCID OT PASSENGER|
14057|E806.2|RAIL ACCID OT PEDESTRIAN|
14058|E806.3|RAIL ACCID OT PED CYCLIST|
14059|E806.8|RAIL ACCID OT PERSON OT|
14060|E806.9|RAIL ACCID OT PERSON UNSPEC|
14061|E807|RAILWAY ACCIDENT UNSPECIFIED|
14062|E807.0|RAIL ACCIDENT UNSP EMPLOYEE|
14063|E807.1|RAIL ACCID UNSP PASSENGER|
14064|E807.2|RAIL ACCID UNSP PEDESTRIAN|
14065|E807.3|RAIL ACCID UNSP PED CYCLIST|
14066|E807.8|RAIL ACCID UNSP PERSON OT|
14067|E807.9|RAIL ACCID UNSP PERSON UNSP|
14068|E810|MVA COLLISION W TRAIN|
14069|E810.0|MVA TRAIN COLLSN DRIVER|
14070|E810.1|MVA TRAIN COLLSN PASNGR|
14071|E810.2|MVA TRAIN COLLSN MOTORCYCL|
14072|E810.3|MVA TRAIN COLLSN MCYCL PSGR|
14073|E810.4|MVA TRAIN COLLSN ST CAR|
14074|E810.5|MVA TRAIN COLLSN ANIM RID|
14075|E810.6|MVA TRAIN COLLSN PED CYCL|
14076|E810.7|MVA TRAIN COLLSN PEDEST|
14077|E810.8|MVA TRAIN COLLSN PERS OT|
14078|E810.9|MVA TRAIN COLLSN PERS UNSPEC|
14079|E811|MVA REENTRANT COLLISION|
14080|E811.0|REENTRANT MVA COLLSN DRIVER|
14081|E811.1|REENTRANT MVA COLLSN PASNGR|
14082|E811.2|REENTRANT COLLSN MOTCYCL|
14083|E811.3|REENTRANT COLLSN MCYC PSGR|
14084|E811.4|REENTRANT COLLSN ST CAR|
14085|E811.5|REENTRANT COLLSN ANIM RID|
14086|E811.6|REENTRANT COLLSN PED CYCL|
14087|E811.7|REENTRANT COLLSN PEDEST|
14088|E811.8|REENTRANT COLLSN PERS OT|
14089|E811.9|REENTRANT COLLSN PERS UNSPEC|
14090|E812|OT MVA COLLISION|
14091|E812.0|MVA COLLISION UNSP DRIVER|
14092|E812.1|MVA COLLISION UNSP PASNGR|
14093|E812.2|MVA COLLIS UNSP MOTORCYCL|
14094|E812.3|MVA COLLSN UNSP MCYCL PSNGR|
14095|E812.4|MVA COLLISION UNSP ST CAR|
14096|E812.5|MVA COLLSN UNSP ANIM RID|
14097|E812.6|MVA COLLSN UNSP PED CYCL|
14098|E812.7|MVA COLLISION UNSP PEDEST|
14099|E812.8|MVA COLLIS UNSP PERS OT|
14100|E812.9|MVA COLLIS UNSP PERS UNSPEC|
14101|E813|MVA OT VEHICLE COLLISION|
14102|E813.0|MVA OT VEH COLLSN DRIVER|
14103|E813.1|MVA OT VEH COLLSN PASNGR|
14104|E813.2|MVA OT VEH COLLSN MOTCYCL|
14105|E813.3|MVA OT VEH COLLSN MCYC PSG|
14106|E813.4|MVA OT VEH COLLSN ST CAR|
14107|E813.5|MVA OT VEH COLLSN ANIM RID|
14108|E813.6|MVA OT VEH COLLSN PED CYCL|
14109|E813.7|MVA OT VEH COLLSN PEDEST|
14110|E813.8|MVA OT VEH COLLSN PERS OT|
14111|E813.9|MVA OT VEH COLLSN PERS UNSP|
14112|E814|MVA COLLSN W PEDESTRIAN|
14113|E814.0|MVA COLLSN W PEDEST DRIVER|
14114|E814.1|MVA COLLSN W PEDEST PASNGR|
14115|E814.2|MVA COLLSN W PEDEST MOTCYCL|
14116|E814.3|MVA COLLSN W PED MCYCL PSGR|
14117|E814.4|MVA COLLSN W PEDEST ST CAR|
14118|E814.5|MVA COLLSN W PED ANIM RID|
14119|E814.6|MVA COLLSN W PED PED CYCL|
14120|E814.7|MVA COLLSN W PEDEST PEDEST|
14121|E814.8|MVA COLLSN W PEDES PERS OT|
14122|E814.9|MVA COLLSN W PEDES PERS UNSP|
14123|E815|OT MVA COLLISION|
14124|E815.0|MVA COLLSN W OT DRIVER|
14125|E815.1|MVA COLLSN W OT PASNGR|
14126|E815.2|MVA COLLSN W OT MOCYCL|
14127|E815.3|MVA COLLSN W OBJ MCYCL PSGR|
14128|E815.4|MVA COLLSN W OBJ ST CAR|
14129|E815.5|MVA COLLSN W OBJ ANIM RIDER|
14130|E815.6|MVA COLLSN W OBJ PED CYCL|
14131|E815.7|MVA COLLSN W OBJ PEDEST|
14132|E815.8|MVA COLLSN W OBJ PERS OT|
14133|E815.9|MVA COLLSN W OBJ PERS UNSPEC|
14134|E816|MVA NONCOLLISION OUT-OF-CON|
14135|E816.0|LOSS CONTROL MVA ACCI DRIV|
14136|E816.1|LOSS CONTROL MVA ACCI PSGR|
14137|E816.2|LOSS CONTROL MVA MOCYCL|
14138|E816.3|LOSS CONTROL MVA MCYC PSG|
14139|E816.4|LOSS CONT MVA ACCI ST CAR|
14140|E816.5|LOSS CONT MVA ANIM RIDER|
14141|E816.6|LOSS CONTROL MVA PED CYCL|
14142|E816.7|LOSS CONTROL MVA PEDEST|
14143|E816.8|LOSS CONTROL MVA PERS OT|
14144|E816.9|LOSS CONTROL MVA PERS UNSPEC|
14145|E817|MVA NONCOLLISION BOARDING|
14146|E817.0|MVA ACCI BOARD/ALIGHT DRIV|
14147|E817.1|MVA ACCI BOARD/ALIGHT PSGR|
14148|E817.2|MVA BOARD/ALIGHT MOTCYCL|
14149|E817.3|MVA BRD/ALIGHT MCYCL PSGR|
14150|E817.4|MVA ACCI BRD/ALIGHT ST CAR|
14151|E817.5|MVA BRD/ALIGHT ANIM RIDER|
14152|E817.6|MVA BRD/ALIGHT PED CYCL|
14153|E817.7|MVA BRD/ALIGHT PEDESTRIAN|
14154|E817.8|MVA BOARD/ALIGHT PERS OT|
14155|E817.9|MVA BOARD/ALIGHT PERS UNSPEC|
14156|E818|OT NONCOLLISON MVA|
14157|E818.0|MVA TRAFF ACCI OT DRIVER|
14158|E818.1|MVA TRAFF ACCI OT PASNGR|
14159|E818.2|MVA TRAFF ACCI OT MOCYCL|
14160|E818.3|MVA TRAFF ACCI MCYCL PSGR|
14161|E818.4|MVA TRAFF ACCI OT ST CAR|
14162|E818.5|MVA TRAFF ACCI ANIM RIDER|
14163|E818.6|MVA TRAFF ACCI PED CYC|
14164|E818.7|MVA TRAFF ACCI OT PEDEST|
14165|E818.8|MVA TRAFF ACCI PERS OT|
14166|E818.9|MVA TRAFF ACCI PERS UNSPEC|
14167|E819|UNS MOTOR VEHICLE ACCIDENT|
14168|E819.0|MVA UNS MVA DRIVER|
14169|E819.1|MVA UNS MVA PASSENGER|
14170|E819.2|MVA UNS MOTORCYCLIST|
14171|E819.3|MVA UNS MOTORCYCLE PASSENGER|
14172|E819.4|MVA UNS STREETCAR RIDER|
14173|E819.5|MVA UNS ANIMAL RIDER|
14174|E819.6|MVA UNS PEDAL CYCLIST|
14175|E819.7|MVA UNS PEDESTRIAN|
14176|E819.8|MVA UNS OTHER PERSON|
14177|E819.9|MVA UNS UNS PERSON|
14178|E820|MVA NONTRAF ACC MOTOR SNOW|
14179|E820.0|SNOW VEH ACCI DRIVER|
14180|E820.1|SNOW VEH ACCI PASNGR|
14181|E820.2|SNOW VEH ACCI MOTORCYCL|
14182|E820.3|SNOW VEH ACCI MCYCL PSGR|
14183|E820.4|SNOW VEH ACCI ST CAR|
14184|E820.5|SNOW VEH ACCI ANIM RIDER|
14185|E820.6|SNOW VEH ACCI PED CYCL|
14186|E820.7|SNOW VEH ACCI PEDEST|
14187|E820.8|SNOW VEH ACCI PERS OT|
14188|E820.9|SNOW VEH ACCI PERS UNSPEC|
14189|E821|MVA NONTRAF ACCID OFF-ROAD|
14190|E821.0|OT OFF ROAD MVA ACCI DRIV|
14191|E821.1|OT OFF ROAD MVA ACCI PSGR|
14192|E821.2|OT OFF ROAD MVA MOCYCL|
14193|E821.3|OT OFF ROAD MVA MCYC PSG|
14194|E821.4|OT OFF ROAD MVA ST CAR|
14195|E821.5|OT OFF ROAD MVA ANIM RID|
14196|E821.6|OT OFF ROAD MVA PED CYCL|
14197|E821.7|OT OFF ROAD MVA PEDEST|
14198|E821.8|OT OFF ROAD MVA PERS OT|
14199|E821.9|OT OFF ROAD MVA PERS UNSPEC|
14200|E822|MVA NONTRAF ACCID MOVING COL|
14201|E822.0|OT COLL W MOV OBJ DRIV|
14202|E822.1|OT COLL W MOV OBJ PSGR|
14203|E822.2|OT COLL MOV OBJ MOCYCL|
14204|E822.3|OT COLL MOV OBJ CYC PSG|
14205|E822.4|OT COLL MOV OBJ ST CAR|
14206|E822.5|OT COLL MOV OBJ RIDER|
14207|E822.6|OT COLL MOV OBJ PED CYC|
14208|E822.7|OT COLL MOV OBJ PEDEST|
14209|E822.8|OT COLL MOV OBJ PER OT|
14210|E822.9|OT COLL MOV OBJ PER UNSPEC|
14211|E823|MVA NONTRAF ACCID STAT COLL|
14212|E823.0|OT COLL STNDNG OBJ DRIV|
14213|E823.1|OT COLL STNDNG OBJ PSGR|
14214|E823.2|OT COLL STND OBJ MOCYCL|
14215|E823.3|OT COLL STN OBJ CYC PSG|
14216|E823.4|OT COLL STND OBJ ST CAR|
14217|E823.5|OT COLL STND OBJ RIDER|
14218|E823.6|OT COLL STN OBJ PED CYC|
14219|E823.7|OT COLL STND OBJ PEDEST|
14220|E823.8|OT COLL STN OBJ PER OT|
14221|E823.9|OT COL STND OBJ PER UNSPEC|
14222|E824|MVA NONTRAF ACCID BOARDING|
14223|E824.0|NONTRAF BOARD/ALIGHT DRIV|
14224|E824.1|NONTRAF BOARD/ALIGHT PSGR|
14225|E824.2|NONTRAF BRD/ALIGHT MOCYCL|
14226|E824.3|NONTRAF BRD/ALIT MCYC PSG|
14227|E824.4|NONTRAF BRD/ALIT ST CAR|
14228|E824.5|NONTRAF BRD/ALIT ANIM RID|
14229|E824.6|NONTRAF BRD/ALIT PED CYCL|
14230|E824.7|NONTRAF BRD/ALIT PEDEST|
14231|E824.8|NONTRAF BRD/ALIT PERS OT|
14232|E824.9|NONTRAF BRD/ALIT PERS UNSPEC|
14233|E825|MVA NONTRAF ACCID OT DRIV|
14234|E825.0|OT MVA NONTRAFFIC ACCIDENT|
14235|E825.1|MVA NONTRAF OT/UNSP PSGR|
14236|E825.2|MVA NONTRAF ACCID OT MOCYCL|
14237|E825.3|MVA NONTRAF OT MCYC PSGR|
14238|E825.4|MVA NONTRAF OT ST CAR|
14239|E825.5|MVA NONTRAF OT ANIM RIDER|
14240|E825.6|MVA NONTRAF OT PED CYCL|
14241|E825.7|MVA NONTRAF OT PEDEST|
14242|E825.8|MVA NONTRAF OT PERS OT|
14243|E825.9|MVA NONTRAF OT PERS UNSPEC|
14244|E826|PEDAL CYCLE ACCIDENT|
14245|E826.0|PEDAL CYCLE ACCID PEDEST|
14246|E826.1|PED CYCL ACCID PED CYCLIST|
14247|E826.2|PED CYCLE ACCID ANIM RIDER|
14248|E826.3|PED CYC ACCID OCC ANIM VEH|
14249|E826.4|PED CYCLE ACCID OCC ST CAR|
14250|E826.8|PED CYCLE ACCID PERS OT|
14251|E826.9|PED CYCLE ACCID PERS UNSPEC|
14252|E827|ANIMAL-DRAWN VEHICLE ACCID|
14253|E827.0|ANIMAL DRAWN VEH PEDEST|
14254|E827.2|ANIM DRAWN VEH ANIM RID|
14255|E827.3|ANIMAL DRAWN VEH OCCUPAN|
14256|E827.4|ANIM DRAWN OCC ST CAR|
14257|E827.8|ANIM DRAWN VEH PERS OT|
14258|E827.9|ANIM DRAWN VEH PERS UNSPEC|
14259|E828|ACCIDENT ANIMAL BEING RIDDEN|
14260|E828.0|RIDDEN ANIMAL ACCID PEDEST|
14261|E828.2|RIDDEN ANIMAL ACCID RIDER|
14262|E828.4|RIDDEN ANIMAL ACCID ST CAR|
14263|E828.8|RIDDEN ANIM ACCID PERS OT|
14264|E828.9|RIDDEN ANIM ACCID PERS UNSP|
14265|E829|OTHER ROAD VEHICLE ACCIDENTS|
14266|E829.0|OT ROAD VEH ACCID PEDEST|
14267|E829.4|OT RD VEH ACCID ST CAR|
14268|E829.8|OT RD VEH ACCID PERS OT|
14269|E829.9|OT RD VEH ACCID PERS UNSPEC|
14270|E830|BOAT ACCID W SUBMERSION|
14271|E830.0|BOAT ACCID W SUBMERS UNPOW|
14272|E830.1|BOAT ACCID W SUBMERS POWER|
14273|E830.2|BOAT ACCID W SUBMERS CREW|
14274|E830.3|BOAT ACCID W SUBMERS PSGR|
14275|E830.4|BOAT SUBMERS WATER SKIER|
14276|E830.5|BOAT SUBMERS SWIMMER|
14277|E830.6|BOAT SUBMERS DOCKERS|
14278|E830.8|BOAT SUBMERS PERS OT|
14279|E830.9|BOAT SUBMERS PERS UNSPEC|
14280|E831|BOAT ACCIDENT OT INJURY|
14281|E831.0|BOAT ACCID INJ OT UNPOWER|
14282|E831.1|BOAT ACCID INJ OT POWER|
14283|E831.2|BOAT ACCID INJ OT CREW|
14284|E831.3|BOAT ACCID INJ OT PASSENG|
14285|E831.4|BOAT ACCID INJ OT SKIER|
14286|E831.5|BOAT ACCID INJ OT SWIM|
14287|E831.6|BOAT ACCID INJ OT DOCKER|
14288|E831.8|BOAT INJ OT PERSON OT|
14289|E831.9|BOAT INJ OT PERSON UNSPEC|
14290|E832|SUBMERSION WATER TRANSPRT|
14291|E832.0|SUBMERS OT UNPOW BOAT|
14292|E832.1|SUBMERS OT POWER BOAT|
14293|E832.2|SUBMERS OT CREW|
14294|E832.3|SUBMERS OT PASSENGER|
14295|E832.4|SUBMERS OT WATER SKIER|
14296|E832.5|SUBMERS OT SWIMMER|
14297|E832.6|SUBMERS OT DOCKER|
14298|E832.8|SUBMERS OT PERSON OT|
14299|E832.9|SUBMERS OT PERSON UNSPEC|
14300|E833|WATERCRAFT STAIR FALL|
14301|E833.0|WATERCRAFT STAIR FALL UNPOW|
14302|E833.1|WATERCRAFT STAIR FALL POWER|
14303|E833.2|WATERCRAFT STAIR FALL CREW|
14304|E833.3|WATERCRAFT STAIR FALL PSGR|
14305|E833.4|WATERCRAFT STAIR FALL SKIER|
14306|E833.5|WATERCRAFT STAIR FALL SWIM|
14307|E833.6|WATERCRF STAIR FALL DOCKER|
14308|E833.8|WATERCRAF STAIR FALL PER OT|
14309|E833.9|WATERCRF STAIR FALL PER UNSP|
14310|E834|WATERCRAFT FALL FR/TO LEVEL|
14311|E834.0|WATERCRAFT FALL OT UNPOW|
14312|E834.1|WATRCRAFT FALL OT POWER|
14313|E834.2|WATERCRAFT FALL OT CREW|
14314|E834.3|WTRCRAFT FALL OT PASNGR|
14315|E834.4|WATRCRAFT FALL OT SKIER|
14316|E834.5|WATRCRAFT FALL OT SWIM|
14317|E834.6|WTRCRAFT FALL OT DOCKER|
14318|E834.8|WATRCRFT FALL OT PERS OT|
14319|E834.9|WATRCRFT FALL OT PERS UNSPEC|
14320|E835|OT/UNS WATER TRANSPORT|
14321|E835.0|WATRCRAFT FALL UNSP UNPOW|
14322|E835.1|WATRCRAFT FALL UNSP POWER|
14323|E835.2|WTRCRAFT FALL UNSP CREW|
14324|E835.3|WTRCRAFT FALL UNSP PASNGR|
14325|E835.4|WATRCRAFT FALL UNSP SKIER|
14326|E835.5|WATRCRAFT FALL UNSP SWIM|
14327|E835.6|WTRCRAFT FALL UNSP DOCKER|
14328|E835.8|WATRCRFT FALL UNSP PERS OT|
14329|E835.9|WATRCRFT FALL UNSP PERS|
14330|E836|MACH ACCIDENT WATER TRANSPRT|
14331|E836.0|MACHINE ACCID UNPOW BOAT|
14332|E836.1|MACH ACCID OCC POWER BOAT|
14333|E836.2|MACHINERY ACCIDENT CREW|
14334|E836.3|MACHINERY ACCID PASNGR|
14335|E836.4|MACHINE ACCIDENT SKIER|
14336|E836.5|MACHINE ACCIDENT SWIM|
14337|E836.6|MACHINERY ACCID DOCKER|
14338|E836.8|MACHINERY ACCID PERS OT|
14339|E836.9|MACHINERY ACCID PERS UNSPEC|
14340|E837|EXPLOSION IN WATERCRAFT|
14341|E837.0|EXPLOSION OCC UNPOW BOAT|
14342|E837.1|EXPLOSION OCC POWER BOAT|
14343|E837.2|WATERCRAFT EXPLOS CREW|
14344|E837.3|WATERCRAFT EXPLOS PASNGR|
14345|E837.4|WATERCRAFT EXPLOS SKIER|
14346|E837.5|WATERCRAFT EXPLOS SWIM|
14347|E837.6|WATERCRAFT EXPLOS DOCKER|
14348|E837.8|WATERCRAFT EXPL PERS OT|
14349|E837.9|WATERCRAFT EXPL PERS UNSPEC|
14350|E838|OT/UNS OT WATERCRAFT ACCID|
14351|E838.0|WATERCRAFT ACCID OT UNPOW|
14352|E838.1|WATERCRAFT ACCID OT POWER|
14353|E838.2|WATERCRAFT ACCID OT CREW|
14354|E838.3|WATERCRAFT ACCID OT PASNGR|
14355|E838.4|WATERCRAFT ACCID OT SKIER|
14356|E838.5|WATERCRAFT ACCID OT SWIMMER|
14357|E838.6|WATERCRAFT ACCID OT DOCKER|
14358|E838.8|WATERCRAFT ACCID OT PERS OT|
14359|E838.9|WTRCRFT ACCID OT PERS UNSPEC|
14360|E840|ACCIDENT POWERED AIRCRAFT|
14361|E840.0|TKOFF/LAND SPCRFT|
14362|E840.1|TKOFF/LAND MILIT CRAFT|
14363|E840.2|TKOFF/LAND CREW AIRCRAFT|
14364|E840.3|TKOFF/LAND PSNGR AIRCRAFT|
14365|E840.4|TKOFF/LAND COMM CRF OT|
14366|E840.5|TKOFF/LAND AIRCRAFT OT|
14367|E840.6|TKOFF/LAND UMP AIRCRAFT|
14368|E840.7|TKOFF/LAND PARACHUTIST|
14369|E840.8|TKOFF/LAND GROUND CREW|
14370|E840.9|TKOFF/LAND PERS OT|
14371|E841|ACCIDENT OT POWERED AIRCRAFT|
14372|E841.0|POW AIRCRAFT ACCID SPCRFT|
14373|E841.1|POWER AIRCRAFT ACCID MILIT|
14374|E841.2|POWER AIRCRAFT ACCID CREW|
14375|E841.3|POWER AIRCRAFT ACCID PSNGR|
14376|E841.4|AIRCRAFT ACCID OCC COMM OT|
14377|E841.5|OT POWERED AIRCRAFT ACC|
14378|E841.6|POW AIRC ACCID UNP AIRCR|
14379|E841.7|AIRCRAFT ACCID PARACHUTIST|
14380|E841.8|AIRCRAFT ACCID GROUND CREW|
14381|E841.9|AIRCRAFT ACCID UNSP PERS OT|
14382|E842|ACCIDENT UNPOWERED AIRCRAFT|
14383|E842.6|UNPOWER AIRCRAFT ACCID OCC|
14384|E842.7|UNPOW AIRCR ACCID CHUTIST|
14385|E842.8|UNPOW AIRCRF ACCID GR CREW|
14386|E842.9|UNPOW AIRCRF ACCID PER OT|
14387|E843|FALL FROM AIRCRAFT|
14388|E843.0|FALL OCC SPACECRAFT|
14389|E843.1|FALL MILIT AIRCRAFT OCCP|
14390|E843.2|FALL CREW COMM AIRCRAFT|
14391|E843.3|FALL PSNG COMM AIRCRAFT|
14392|E843.4|FALL OCC COMM AIRCRF OT|
14393|E843.5|FALL OCCUP OT AIRCRAFT|
14394|E843.6|FALL OCC UNPOWER AIRCRAFT|
14395|E843.7|FALL PARACHUTIST|
14396|E843.8|AIRCRAFT FALL GROUND CREW|
14397|E843.9|AIRCRAFT FALL PERSON OT|
14398|E844|OTHER AIR TRANSPORT ACCIDT|
14399|E844.0|AIRCRAFT ACCID OT SPCRFT|
14400|E844.1|AIRCRAFT ACCID OT MILITARY|
14401|E844.2|AIRCRAFT ACCID OT CREW|
14402|E844.3|AIRCRAFT ACCID OT PASNGR|
14403|E844.4|AIRCRAFT ACCID OT COMM OT|
14404|E844.5|AIRCRAFT ACCID OT OCCP OT|
14405|E844.6|AIRCR ACCID OT UNP AIRCR|
14406|E844.7|AIRCRAFT ACCID PARACHUTIST|
14407|E844.8|AIRCRAFT ACCID OT GRD CREW|
14408|E844.9|AIRCRAFT ACCID OT PERS OT|
14409|E845|ACCIDENT INVOLV SPACECRAFT|
14410|E845.0|SPACECRAFT ACCID OCCUPANT|
14411|E845.8|SPACECRAFT ACCID GRND CREW|
14412|E845.9|SPACECRAFT ACCID PERS OT|
14413|E846|INDUS VEH ACCID ON PREMISE|
14414|E847|CABL CAR ACCID NOT ON RAIL|
14415|E848|OT VEHICLE ACCID OT|
14416|E849|PLACE OF OCCURRENCE|
14417|E849.0|ACCIDENT IN HOME|
14418|E849.1|ACCIDENT ON FARM|
14419|E849.2|ACCIDENT IN MINE/QUARRY|
14420|E849.3|ACCID ON INDUSTR PREMISES|
14421|E849.4|ACCID IN RECREATION AREA|
14422|E849.5|ACCID ON STREET/HIGHWAY|
14423|E849.6|ACCIDENT IN PUBLIC BLDG|
14424|E849.7|ACCID IN RESIDENT INSTIT|
14425|E849.8|ACCIDENT IN PLACE OT|
14426|E849.9|ACCIDENT IN PLACE UNSPEC|
14427|E850|ACCID POISON ANALGESICS|
14428|E850.0|ACCID POISON HEROIN|
14429|E850.1|ACCID POISON METHADONE|
14430|E850.2|ACCID POISON OPIATES OT|
14431|E850.3|ACCID POISON SALICYLATES|
14432|E850.4|ACCID POISON AROM ANALGESC|
14433|E850.5|ACCID POISON PYRAZOLE DERV|
14434|E850.6|ACCID POISON ANTIRHEUMATIC|
14435|E850.7|ACCID POISON NONNARC ANALG|
14436|E850.8|ACCID POISON ANALGESIC OT|
14437|E850.9|ACCID POISON ANALGESIC UNSP|
14438|E851|ACCID POISON BARBITURATES|
14439|E852|ACCID POISON SEDATIVE/HYPN|
14440|E852.0|ACCID POISON CHLORL HYDRATE|
14441|E852.1|ACCID POISON PARALDEHYDE|
14442|E852.2|ACCID POISON BROMINE CMPND|
14443|E852.3|ACCID POISON METHAQUALONE|
14444|E852.4|ACCID POISON GLUTETHIMIDE|
14445|E852.5|ACCID POISON MIX SEDTV OT|
14446|E852.8|ACCID POISON SEDATIVES OT|
14447|E852.9|ACCID POISON SEDATIVES UNSP|
14448|E853|ACCID POISON TRANQUILIZER|
14449|E853.0|ACCID POISON PHENTHIAZ TRANQ|
14450|E853.1|ACCID POIS BUTYRPHEN TRANQ|
14451|E853.2|ACCID POISN BENZDIAZ TRANQ|
14452|E853.8|ACCID POISON TRANQUILZR OT|
14453|E853.9|ACCID POISN TRANQUILZR UNSP|
14454|E854|ACCID POISON PSYCHOTROPICS|
14455|E854.0|ACCID POISON ANTIDEPRESSNT|
14456|E854.1|ACCID POISON HALLUCINOGENS|
14457|E854.2|ACCID POISN PSYCHSTIMULANT|
14458|E854.3|ACCID POISON CNS STIMULANT|
14459|E854.8|ACCID POIS PSYCHOTROPC OT|
14460|E855|ACCID POISON CNS DRUGS|
14461|E855.0|ACCID POISN ANTICONVULSANT|
14462|E855.1|ACCID POISON CNS DEPRES OT|
14463|E855.2|ACCID POISN LOCAL ANESTHET|
14464|E855.3|ACCID POISON CHOLINERGICS|
14465|E855.4|ACCID POISON ANTICHOLINERG|
14466|E855.5|ACCID POISON ADRENERGICS|
14467|E855.6|ACCID POISN SYMPATHOLYTICS|
14468|E855.8|ACCID POISON CNS DRUG OT|
14469|E855.9|ACCID POISON CNS DRUG UNSPEC|
14470|E856|ACCID POISON ANTIBIOTICS|
14471|E857|ACCID POIS OTANTI INFECT|
14472|E858|ACCID POISON OT DRUGS|
14473|E858.0|ACCID POISON HORMONES|
14474|E858.1|ACCID POISN SYSTEMIC AGENT|
14475|E858.2|ACCID POISON BLOOD AGENT|
14476|E858.3|ACCID POISN CARDIOVASC AGT|
14477|E858.4|ACCID POISON GI AGENT|
14478|E858.5|ACCID POISN METABOL AGNT|
14479|E858.6|ACCID POISN MUSCL/RESP AGT|
14480|E858.7|ACCID POISN SKIN/EENT AGNT|
14481|E858.8|ACCID POISONING DRUG OT|
14482|E858.9|ACCID POISONING DRUG UNSPEC|
14483|E860|ACCID POISN ALCOHOL BEVERAGE|
14484|E860.0|ACCID POISON ALCOHOL BEVRAG|
14485|E860.1|ACCID POISON ETHYL ALCOHOL|
14486|E860.2|ACCID POISN METHYL ALCOHOL|
14487|E860.3|ACCID POISON ISOPROPYL ALC|
14488|E860.4|ACCID POISON FUSEL OIL|
14489|E860.8|ACCID POISON ALCOHOL OT|
14490|E860.9|ACCID POISON ALCOHOL UNSPEC|
14491|E861|ACCID POISON CLEANING AGENTS|
14492|E861.0|ACCID POIS SYNTH DETERGENT|
14493|E861.1|ACCID POISON SOAP PRODUCTS|
14494|E861.2|ACCID POISON POLISHES|
14495|E861.3|ACCID POISON CLEANSER OT|
14496|E861.4|ACCID POISON DISINFECTANTS|
14497|E861.5|ACCID POISON LEAD PAINTS|
14498|E861.6|ACCID POISON PAINTS OT|
14499|E861.9|ACCID POISON CLEANSER UNSPEC|
14500|E862|ACCID POISN PETROL PRODUCT|
14501|E862.0|ACCID POISN PETROL SOLVENT|
14502|E862.1|ACCID POISN PETROLEUM FUEL|
14503|E862.2|ACCID POISON LUBRICATING OIL|
14504|E862.3|ACCID POISON PETROLEUM SOLID|
14505|E862.4|ACCID POISN SOLVENTS OT|
14506|E862.9|ACCID POISN SOLVENT UNSPEC|
14507|E863|ACCID POISON PESTICIDE|
14508|E863.0|ACCID POISON CHLORINE PESTIC|
14509|E863.1|ACCID POISON PHOSPH PESTICID|
14510|E863.2|ACCID POISON CARBAMATES|
14511|E863.3|ACCID POISN MIXED PESTICID|
14512|E863.4|ACCID POISON PESTICIDE OT|
14513|E863.5|ACCID POISON HERBICIDES|
14514|E863.6|ACCID POISON FUNGICIDES|
14515|E863.7|ACCID POISON RODENTICIDES|
14516|E863.8|ACCID POISON FUMIGANTS|
14517|E863.9|ACCID POISON AGRCULT UNSPEC|
14518|E864|ACCID POIS CORROSIVE|
14519|E864.0|ACCID POIS CORROSIV AROMAT|
14520|E864.1|ACCID POISON ACIDS|
14521|E864.2|ACCID POISN CAUSTIC ALKALI|
14522|E864.3|ACCID POISON CAUSTIC OT|
14523|E864.4|ACCID POISON CAUSTIC UNSPEC|
14524|E865|ACCID POISON FOODSTUFF|
14525|E865.0|ACCID POISON MEAT|
14526|E865.1|ACCID POISON SHELLFISH|
14527|E865.2|ACCID POISON FISH OT|
14528|E865.3|ACCID POISON BERRIES/SEEDS|
14529|E865.4|ACCID POISON PLANTS OT|
14530|E865.5|ACCID POISON MUSHROOMS|
14531|E865.8|ACCID POISON FOOD OT|
14532|E865.9|ACCID POISN FOOD/PLANT UNSP|
14533|E866|ACCID POIS OT SOLID/LIQUID|
14534|E866.0|ACCID POISONING LEAD|
14535|E866.1|ACCID POISONING MERCURY|
14536|E866.2|ACCID POISONING ANTIMONY|
14537|E866.3|ACCID POISONING ARSENIC|
14538|E866.4|ACCID POISON METALS OT|
14539|E866.5|ACCID POISON PLANT FOOD|
14540|E866.6|ACCID POISON GLUES|
14541|E866.7|ACCID POISON COSMETICS|
14542|E866.8|ACCID POISON SOLID/LOQ OT|
14543|E866.9|ACCID POIS SOLID/LIQ UNSPEC|
